customer_id,risk_score,risk_tier,decision,top_risk_factors
C5035,7.6499999999999995,LOW,APPROVE,None (Low Risk)
C5036,3.3,LOW,APPROVE,None (Low Risk)
C5037,2.55,LOW,APPROVE,None (Low Risk)
C5038,52.65,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5039,2.1,LOW,APPROVE,None (Low Risk)
C5040,38.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5041,33.9,LOW,APPROVE,None (Low Risk)
C5042,42.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, document_completeness_score"
C5043,42.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5044,61.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5045,50.75,MEDIUM,MANUAL_REVIEW,"sanctions_flag, compliance_risk_composite, account_type_Current"
C5046,19.45,LOW,APPROVE,None (Low Risk)
C5047,2.6999999999999997,LOW,APPROVE,None (Low Risk)
C5048,100.0,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, fraud_history_flag"
C5049,13.5,LOW,APPROVE,None (Low Risk)
C5050,9.75,LOW,APPROVE,None (Low Risk)
C5051,14.2,LOW,APPROVE,None (Low Risk)
C5052,7.35,LOW,APPROVE,None (Low Risk)
C5053,37.5,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5054,55.15,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, document_completeness_score"
C5055,7.5,LOW,APPROVE,None (Low Risk)
C5056,43.05,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5057,41.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5058,38.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5059,44.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5060,43.65,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5061,44.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5062,10.5,LOW,APPROVE,None (Low Risk)
C5063,24.75,LOW,APPROVE,None (Low Risk)
C5064,23.65,LOW,APPROVE,None (Low Risk)
C5065,12.45,LOW,APPROVE,None (Low Risk)
C5066,45.45,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5067,13.2,LOW,APPROVE,None (Low Risk)
C5068,3.15,LOW,APPROVE,None (Low Risk)
C5069,30.0,LOW,APPROVE,None (Low Risk)
C5070,34.2,LOW,APPROVE,None (Low Risk)
C5071,44.65,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, sanctions_flag"
C5072,36.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, customer_tenure_years, is_new_customer"
C5073,12.6,LOW,APPROVE,None (Low Risk)
C5074,39.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5075,18.1,LOW,APPROVE,None (Low Risk)
C5076,9.15,LOW,APPROVE,None (Low Risk)
C5077,16.05,LOW,APPROVE,None (Low Risk)
C5078,38.95,MEDIUM,MANUAL_REVIEW,"digital_risk_score, age, address_verified"
C5079,2.1,LOW,APPROVE,None (Low Risk)
C5080,32.55,LOW,APPROVE,None (Low Risk)
C5081,41.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5082,34.35,LOW,APPROVE,None (Low Risk)
C5083,3.15,LOW,APPROVE,None (Low Risk)
C5084,13.9,LOW,APPROVE,None (Low Risk)
C5085,14.85,LOW,APPROVE,None (Low Risk)
C5086,45.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5087,2.1,LOW,APPROVE,None (Low Risk)
C5088,19.8,LOW,APPROVE,None (Low Risk)
C5089,45.15,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5090,49.3,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5091,13.65,LOW,APPROVE,None (Low Risk)
C5092,29.4,LOW,APPROVE,None (Low Risk)
C5093,24.15,LOW,APPROVE,None (Low Risk)
C5094,13.6,LOW,APPROVE,None (Low Risk)
C5095,1.05,LOW,APPROVE,None (Low Risk)
C5096,52.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5097,44.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5098,53.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5099,31.2,LOW,APPROVE,None (Low Risk)
C5100,22.6,LOW,APPROVE,None (Low Risk)
C5101,50.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5102,38.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5103,37.8,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5104,9.75,LOW,APPROVE,None (Low Risk)
C5105,54.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5106,3.15,LOW,APPROVE,None (Low Risk)
C5107,30.6,LOW,APPROVE,None (Low Risk)
C5108,37.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5109,37.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5110,2.1,LOW,APPROVE,None (Low Risk)
C5111,14.549999999999999,LOW,APPROVE,None (Low Risk)
C5112,13.2,LOW,APPROVE,None (Low Risk)
C5113,41.05,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5114,33.15,LOW,APPROVE,None (Low Risk)
C5115,41.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5116,8.4,LOW,APPROVE,None (Low Risk)
C5117,29.65,LOW,APPROVE,None (Low Risk)
C5118,10.3,LOW,APPROVE,None (Low Risk)
C5119,11.4,LOW,APPROVE,None (Low Risk)
C5120,6.8999999999999995,LOW,APPROVE,None (Low Risk)
C5121,11.65,LOW,APPROVE,None (Low Risk)
C5122,48.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, compliance_risk_composite"
C5123,12.15,LOW,APPROVE,None (Low Risk)
C5124,7.35,LOW,APPROVE,None (Low Risk)
C5125,38.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5126,43.65,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5127,42.15,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5128,13.9,LOW,APPROVE,None (Low Risk)
C5129,32.1,LOW,APPROVE,None (Low Risk)
C5130,45.6,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, compliance_risk_composite"
C5131,37.8,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5132,13.3,LOW,APPROVE,None (Low Risk)
C5133,14.25,LOW,APPROVE,None (Low Risk)
C5134,5.3999999999999995,LOW,APPROVE,None (Low Risk)
C5135,35.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5136,37.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5137,43.6,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, sanctions_flag"
C5138,7.6499999999999995,LOW,APPROVE,None (Low Risk)
C5139,13.65,LOW,APPROVE,None (Low Risk)
C5140,59.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5141,2.4,LOW,APPROVE,None (Low Risk)
C5142,44.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5143,5.7,LOW,APPROVE,None (Low Risk)
C5144,90.95,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, fraud_history_flag"
C5145,2.4,LOW,APPROVE,None (Low Risk)
C5146,6.0,LOW,APPROVE,None (Low Risk)
C5147,38.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5148,38.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5149,34.8,LOW,APPROVE,None (Low Risk)
C5150,19.299999999999997,LOW,APPROVE,None (Low Risk)
C5151,46.8,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, pep_flag"
C5152,1.3499999999999999,LOW,APPROVE,None (Low Risk)
C5153,24.1,LOW,APPROVE,None (Low Risk)
C5154,20.4,LOW,APPROVE,None (Low Risk)
C5155,15.15,LOW,APPROVE,None (Low Risk)
C5156,45.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5157,4.95,LOW,APPROVE,None (Low Risk)
C5158,30.0,LOW,APPROVE,None (Low Risk)
C5159,1.65,LOW,APPROVE,None (Low Risk)
C5160,1.95,LOW,APPROVE,None (Low Risk)
C5161,43.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5162,2.1,LOW,APPROVE,None (Low Risk)
C5163,40.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5164,11.549999999999999,LOW,APPROVE,None (Low Risk)
C5165,4.5,LOW,APPROVE,None (Low Risk)
C5166,43.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5167,50.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, monthly_txn_count"
C5168,47.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5169,50.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5170,7.5,LOW,APPROVE,None (Low Risk)
C5171,1.7999999999999998,LOW,APPROVE,None (Low Risk)
C5172,44.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5173,11.4,LOW,APPROVE,None (Low Risk)
C5174,0.3,LOW,APPROVE,None (Low Risk)
C5175,20.65,LOW,APPROVE,None (Low Risk)
C5176,35.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5177,16.549999999999997,LOW,APPROVE,None (Low Risk)
C5178,21.75,LOW,APPROVE,None (Low Risk)
C5179,42.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5180,30.6,LOW,APPROVE,None (Low Risk)
C5181,3.3,LOW,APPROVE,None (Low Risk)
C5182,6.1499999999999995,LOW,APPROVE,None (Low Risk)
C5183,8.4,LOW,APPROVE,None (Low Risk)
C5184,41.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5185,36.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5186,33.75,LOW,APPROVE,None (Low Risk)
C5187,32.1,LOW,APPROVE,None (Low Risk)
C5188,34.05,LOW,APPROVE,None (Low Risk)
C5189,2.55,LOW,APPROVE,None (Low Risk)
C5190,31.8,LOW,APPROVE,None (Low Risk)
C5191,29.1,LOW,APPROVE,None (Low Risk)
C5192,21.15,LOW,APPROVE,None (Low Risk)
C5193,7.199999999999999,LOW,APPROVE,None (Low Risk)
C5194,36.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5195,53.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5196,15.25,LOW,APPROVE,None (Low Risk)
C5197,8.4,LOW,APPROVE,None (Low Risk)
C5198,10.799999999999999,LOW,APPROVE,None (Low Risk)
C5199,44.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5200,34.05,LOW,APPROVE,None (Low Risk)
C5201,8.7,LOW,APPROVE,None (Low Risk)
C5202,16.75,LOW,APPROVE,None (Low Risk)
C5203,90.6,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, fraud_history_flag"
C5204,37.65,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5205,20.7,LOW,APPROVE,None (Low Risk)
C5206,46.3,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5207,57.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, address_verified"
C5208,57.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5209,8.549999999999999,LOW,APPROVE,None (Low Risk)
C5210,34.35,LOW,APPROVE,None (Low Risk)
C5211,58.85,MEDIUM,MANUAL_REVIEW,"sanctions_flag, account_type_Current, customer_tenure_years"
C5212,12.45,LOW,APPROVE,None (Low Risk)
C5213,1.05,LOW,APPROVE,None (Low Risk)
C5214,33.3,LOW,APPROVE,None (Low Risk)
C5215,5.3999999999999995,LOW,APPROVE,None (Low Risk)
C5216,43.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5217,14.7,LOW,APPROVE,None (Low Risk)
C5218,8.7,LOW,APPROVE,None (Low Risk)
C5219,41.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5220,7.199999999999999,LOW,APPROVE,None (Low Risk)
C5221,82.7,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, fraud_history_flag"
C5222,44.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5223,1.65,LOW,APPROVE,None (Low Risk)
C5224,5.1,LOW,APPROVE,None (Low Risk)
C5225,16.45,LOW,APPROVE,None (Low Risk)
C5226,31.8,LOW,APPROVE,None (Low Risk)
C5227,11.899999999999999,LOW,APPROVE,None (Low Risk)
C5228,36.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5229,22.35,LOW,APPROVE,None (Low Risk)
C5230,40.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, sanctions_flag"
C5231,43.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5232,8.1,LOW,APPROVE,None (Low Risk)
C5233,43.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5234,42.15,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5235,56.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5236,4.8,LOW,APPROVE,None (Low Risk)
C5237,40.8,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5238,14.1,LOW,APPROVE,None (Low Risk)
C5239,9.45,LOW,APPROVE,None (Low Risk)
C5240,4.35,LOW,APPROVE,None (Low Risk)
C5241,33.15,LOW,APPROVE,None (Low Risk)
C5242,12.6,LOW,APPROVE,None (Low Risk)
C5243,54.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5244,34.5,LOW,APPROVE,None (Low Risk)
C5245,12.75,LOW,APPROVE,None (Low Risk)
C5246,34.05,LOW,APPROVE,None (Low Risk)
C5247,40.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, sanctions_flag"
C5248,38.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5249,46.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5250,1.2,LOW,APPROVE,None (Low Risk)
C5251,31.8,LOW,APPROVE,None (Low Risk)
C5252,34.5,LOW,APPROVE,None (Low Risk)
C5253,34.95,LOW,APPROVE,None (Low Risk)
C5254,30.9,LOW,APPROVE,None (Low Risk)
C5255,24.85,LOW,APPROVE,None (Low Risk)
C5256,33.0,LOW,APPROVE,None (Low Risk)
C5257,27.25,LOW,APPROVE,None (Low Risk)
C5258,30.0,LOW,APPROVE,None (Low Risk)
C5259,16.2,LOW,APPROVE,None (Low Risk)
C5260,12.55,LOW,APPROVE,None (Low Risk)
C5261,20.5,LOW,APPROVE,None (Low Risk)
C5262,38.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5263,0.3,LOW,APPROVE,None (Low Risk)
C5264,53.5,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5265,36.3,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5266,44.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5267,53.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5268,45.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5269,13.45,LOW,APPROVE,None (Low Risk)
C5270,13.799999999999999,LOW,APPROVE,None (Low Risk)
C5271,1.5,LOW,APPROVE,None (Low Risk)
C5272,51.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5273,35.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5274,20.65,LOW,APPROVE,None (Low Risk)
C5275,40.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5276,42.6,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5277,48.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, compliance_risk_composite"
C5278,13.799999999999999,LOW,APPROVE,None (Low Risk)
C5279,18.799999999999997,LOW,APPROVE,None (Low Risk)
C5280,43.45,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5281,48.05,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5282,49.45,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5283,45.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5284,42.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5285,5.1,LOW,APPROVE,None (Low Risk)
C5286,50.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5287,51.55,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5288,40.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5289,14.399999999999999,LOW,APPROVE,None (Low Risk)
C5290,65.5,HIGH,REJECT / EDD,"compliance_risk_composite, fraud_history_flag, customer_tenure_years"
C5291,86.3,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, fraud_history_flag"
C5292,32.85,LOW,APPROVE,None (Low Risk)
C5293,32.85,LOW,APPROVE,None (Low Risk)
C5294,10.9,LOW,APPROVE,None (Low Risk)
C5295,72.95,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, adverse_media_flag"
C5296,2.6999999999999997,LOW,APPROVE,None (Low Risk)
C5297,35.4,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5298,8.549999999999999,LOW,APPROVE,None (Low Risk)
C5299,0.15,LOW,APPROVE,None (Low Risk)
C5300,10.65,LOW,APPROVE,None (Low Risk)
C5301,7.8,LOW,APPROVE,None (Low Risk)
C5302,50.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5303,92.15,HIGH,REJECT / EDD,"sanctions_flag, compliance_risk_composite, monthly_txn_count"
C5304,14.1,LOW,APPROVE,None (Low Risk)
C5305,14.549999999999999,LOW,APPROVE,None (Low Risk)
C5306,14.399999999999999,LOW,APPROVE,None (Low Risk)
C5307,40.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5308,36.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5309,16.6,LOW,APPROVE,None (Low Risk)
C5310,51.75,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5311,24.75,LOW,APPROVE,None (Low Risk)
C5312,20.049999999999997,LOW,APPROVE,None (Low Risk)
C5313,3.4499999999999997,LOW,APPROVE,None (Low Risk)
C5314,42.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5315,34.5,LOW,APPROVE,None (Low Risk)
C5316,0.75,LOW,APPROVE,None (Low Risk)
C5317,33.0,LOW,APPROVE,None (Low Risk)
C5318,36.45,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5319,1.05,LOW,APPROVE,None (Low Risk)
C5320,18.7,LOW,APPROVE,None (Low Risk)
C5321,38.7,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5322,43.2,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5323,43.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5324,39.6,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5325,40.05,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5326,43.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5327,55.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, is_new_customer"
C5328,9.299999999999999,LOW,APPROVE,None (Low Risk)
C5329,58.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, age"
C5330,46.1,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5331,41.85,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5332,21.85,LOW,APPROVE,None (Low Risk)
C5333,37.6,LOW,APPROVE,None (Low Risk)
C5334,44.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, address_verified, compliance_risk_composite"
C5335,4.05,LOW,APPROVE,None (Low Risk)
C5336,13.5,LOW,APPROVE,None (Low Risk)
C5337,37.95,MEDIUM,MANUAL_REVIEW,"customer_tenure_years, adverse_media_flag, sanctions_flag"
C5338,39.0,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, sanctions_flag"
C5339,0.44999999999999996,LOW,APPROVE,None (Low Risk)
C5340,28.799999999999997,LOW,APPROVE,None (Low Risk)
C5341,54.45,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, digital_risk_score"
C5342,4.5,LOW,APPROVE,None (Low Risk)
C5343,42.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5344,44.9,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, digital_risk_score"
C5345,10.5,LOW,APPROVE,None (Low Risk)
C5346,1.5,LOW,APPROVE,None (Low Risk)
C5347,19.75,LOW,APPROVE,None (Low Risk)
C5348,9.75,LOW,APPROVE,None (Low Risk)
C5349,33.6,LOW,APPROVE,None (Low Risk)
C5350,13.3,LOW,APPROVE,None (Low Risk)
C5351,30.45,LOW,APPROVE,None (Low Risk)
C5352,49.6,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, compliance_risk_composite, sanctions_flag"
C5353,35.25,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, compliance_risk_composite"
C5354,7.5,LOW,APPROVE,None (Low Risk)
C5355,46.35,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, sanctions_flag, compliance_risk_composite"
C5356,37.95,MEDIUM,MANUAL_REVIEW,"fraud_history_flag, digital_risk_score, compliance_risk_composite"
C5357,4.05,LOW,APPROVE,None (Low Risk)
